2018-05-01 00:15,0.00,149.46
2018-05-01 00:30,0.00,147.68
2018-05-01 00:45,0.00,151.31
2018-05-01 01:00,0.00,149.57
2018-05-01 01:15,0.00,145.22
2018-05-01 01:30,0.00,142.91
2018-05-01 01:45,0.00,140.57
2018-05-01 02:00,0.00,135.83
2018-05-01 02:15,0.00,134.88
2018-05-01 02:30,0.00,130.56
2018-05-01 02:45,0.00,130.62
2018-05-01 03:00,0.00,129.35
2018-05-01 03:15,0.00,125.06
2018-05-01 03:30,0.00,121.94
2018-05-01 03:45,0.00,121.88
2018-05-01 04:00,0.00,117.62
2018-05-01 04:15,0.00,118.59
2018-05-01 04:30,0.00,114.15
2018-05-01 04:45,0.00,116.4
2018-05-01 05:00,0.00,112.43
2018-05-01 05:15,0.00,111.73
2018-05-01 05:30,0.00,111.4
2018-05-01 05:45,0.00,111.27
2018-05-01 06:00,0.11,108.28
2018-05-01 06:15,0.37,103.8
2018-05-01 06:30,0.83,104.49
2018-05-01 06:45,1.60,102.49
2018-05-01 07:00,2.66,104.24
2018-05-01 07:15,3.95,103.36
2018-05-01 07:30,5.65,105.12
2018-05-01 07:45,8.42,110.86
2018-05-01 08:00,9.74,110.14
2018-05-01 08:15,7.63,109.23
2018-05-01 08:30,6.80,111.51
2018-05-01 08:45,8.50,112.98
2018-05-01 09:00,11.82,108.28
2018-05-01 09:15,12.93,99.07
2018-05-01 09:30,10.74,93.12
2018-05-01 09:45,7.92,92.45
2018-05-01 10:00,7.10,84.53
2018-05-01 10:15,13.76,78.88
2018-05-01 10:30,11.94,74.77
2018-05-01 10:45,3.01,73.06
2018-05-01 11:00,5.89,75.74
2018-05-01 11:15,11.68,65.42
2018-05-01 11:30,19.01,63.88
2018-05-01 11:45,18.13,50.82
2018-05-01 12:00,21.36,54.5
2018-05-01 12:15,18.82,57.35
2018-05-01 12:30,20.88,70.24
2018-05-01 12:45,17.98,65.54
2018-05-01 13:00,21.15,69.83
2018-05-01 13:15,19.52,68.16
2018-05-01 13:30,18.53,69.21
2018-05-01 13:45,21.26,65.19
2018-05-01 14:00,15.92,66.95
2018-05-01 14:15,12.40,78.25
2018-05-01 14:30,17.52,81.12
2018-05-01 14:45,16.59,80.25
2018-05-01 15:00,9.15,76.33
2018-05-01 15:15,12.75,80.7
2018-05-01 15:30,9.44,79.7
2018-05-01 15:45,8.94,81.64
2018-05-01 16:00,7.62,79.35
2018-05-01 16:15,8.32,79.67
2018-05-01 16:30,8.13,77.04
2018-05-01 16:45,3.28,79.35
2018-05-01 17:00,2.34,85.66
2018-05-01 17:15,1.84,87.19
2018-05-01 17:30,1.49,86.48
2018-05-01 17:45,0.98,87.74
2018-05-01 18:00,0.40,89.53
2018-05-01 18:15,0.08,91.01
2018-05-01 18:30,0.00,96.38
2018-05-01 18:45,0.00,97.46
2018-05-01 19:00,0.00,99.61
2018-05-01 19:15,0.00,98.28
2018-05-01 19:30,0.00,101.93
2018-05-01 19:45,0.00,104.25
2018-05-01 20:00,0.00,106.35
2018-05-01 20:15,0.00,110.36
2018-05-01 20:30,0.00,111.43
2018-05-01 20:45,0.00,112.93
2018-05-01 21:00,0.00,114.51
2018-05-01 21:15,0.00,119.49
2018-05-01 21:30,0.00,124.31
2018-05-01 21:45,0.00,128.25
2018-05-01 22:00,0.00,134.3
2018-05-01 22:15,0.00,140.77
2018-05-01 22:30,0.00,145.83
2018-05-01 22:45,0.00,143.73
2018-05-01 23:00,0.00,147.85
2018-05-01 23:15,0.00,154.51
2018-05-01 23:30,0.00,162.36
2018-05-01 23:45,0.00,168.67
2018-05-02 00:00,0.00,168.39
2018-05-02 00:15,0.00,174.44
2018-05-02 00:30,0.00,174.21
2018-05-02 00:45,0.00,179.54
2018-05-02 01:00,0.00,177.2
2018-05-02 01:15,0.00,169.62
2018-05-02 01:30,0.00,166.23
2018-05-02 01:45,0.00,168.2
2018-05-02 02:00,0.00,160.02
2018-05-02 02:15,0.00,158.51
2018-05-02 02:30,0.00,154.68
2018-05-02 02:45,0.00,149.44
2018-05-02 03:00,0.00,146.25
2018-05-02 03:15,0.00,142.93
2018-05-02 03:30,0.00,142.15
2018-05-02 03:45,0.00,140.62
2018-05-02 04:00,0.00,137.98
2018-05-02 04:15,0.00,135.39
2018-05-02 04:30,0.00,134.96
2018-05-02 04:45,0.00,132.56
2018-05-02 05:00,0.00,129.99
2018-05-02 05:15,0.00,130.93
2018-05-02 05:30,0.00,130.1
2018-05-02 05:45,0.00,129.2
2018-05-02 06:00,0.18,128.86
2018-05-02 06:15,0.58,124.07
2018-05-02 06:30,1.04,120.99
2018-05-02 06:45,2.21,119.38
2018-05-02 07:00,3.28,120.11
2018-05-02 07:15,3.63,122.46
2018-05-02 07:30,3.71,122.4
2018-05-02 07:45,3.79,122.61
2018-05-02 08:00,4.00,126.78
2018-05-02 08:15,5.07,124.99
2018-05-02 08:30,7.12,122.8
2018-05-02 08:45,6.93,117.49
2018-05-02 09:00,7.15,110.88
2018-05-02 09:15,6.42,108.51
2018-05-02 09:30,10.27,100.41
2018-05-02 09:45,17.94,93.64
2018-05-02 10:00,12.61,81.72
2018-05-02 10:15,17.30,88.91
2018-05-02 10:30,10.14,78.8
2018-05-02 10:45,4.88,84.83
2018-05-02 11:00,18.53,83.27
2018-05-02 11:15,5.46,73.77
2018-05-02 11:30,0.69,85.59
2018-05-02 11:45,2.29,83.16
2018-05-02 12:00,3.14,76.06
2018-05-02 12:15,4.10,77.29
2018-05-02 12:30,2.82,74.19
2018-05-02 12:45,2.19,74.45
2018-05-02 13:00,3.02,73.17
2018-05-02 13:15,10.61,73.19
2018-05-02 13:30,15.25,59.51
2018-05-02 13:45,14.77,59.5
2018-05-02 14:00,15.94,63.08
2018-05-02 14:15,14.66,63.12
2018-05-02 14:30,12.69,65.9
2018-05-02 14:45,12.38,68.37
2018-05-02 15:00,12.51,69.03
2018-05-02 15:15,10.43,67.96
2018-05-02 15:30,7.71,69.54
2018-05-02 15:45,7.87,72.79
2018-05-02 16:00,4.40,77.66
2018-05-02 16:15,3.63,81.75
2018-05-02 16:30,2.80,77.64
2018-05-02 16:45,1.84,76.7
2018-05-02 17:00,2.11,75.79
2018-05-02 17:15,2.02,79.03
2018-05-02 17:30,1.22,80.93
2018-05-02 17:45,0.69,85.98
2018-05-02 18:00,0.35,84.28
2018-05-02 18:15,0.08,88.54
2018-05-02 18:30,0.00,93.57
2018-05-02 18:45,0.00,95.4
2018-05-02 19:00,0.00,95.49
2018-05-02 19:15,0.00,95.33
2018-05-02 19:30,0.00,97.8
2018-05-02 19:45,0.00,98.27
2018-05-02 20:00,0.00,101.14
2018-05-02 20:15,0.00,102.2
2018-05-02 20:30,0.00,105.69
2018-05-02 20:45,0.00,111.04
2018-05-02 21:00,0.00,110.9
2018-05-02 21:15,0.00,116.4
2018-05-02 21:30,0.00,120.8
2018-05-02 21:45,0.00,121.62
2018-05-02 22:00,0.00,125.15
2018-05-02 22:15,0.00,131.09
2018-05-02 22:30,0.00,140.01
2018-05-02 22:45,0.00,139.01
2018-05-02 23:00,0.00,142.75
2018-05-02 23:15,0.00,142.22
2018-05-02 23:30,0.00,148.65
2018-05-02 23:45,0.00,153.15
2018-05-03 00:00,0.00,159.76
2018-05-03 00:15,0.00,162.25
2018-05-03 00:30,0.00,168.67
2018-05-03 00:45,0.00,165.26
2018-05-03 01:00,0.00,167.62
2018-05-03 01:15,0.00,167.88
2018-05-03 01:30,0.00,163.36
2018-05-03 01:45,0.00,158.22
2018-05-03 02:00,0.00,154.88
2018-05-03 02:15,0.00,153.67
2018-05-03 02:30,0.00,154.23
2018-05-03 02:45,0.00,148.94
2018-05-03 03:00,0.00,144.7
2018-05-03 03:15,0.00,143.62
2018-05-03 03:30,0.00,140.81
2018-05-03 03:45,0.00,138.7
2018-05-03 04:00,0.00,134.23
2018-05-03 04:15,0.00,133.65
2018-05-03 04:30,0.00,131.02
2018-05-03 04:45,0.00,130.64
2018-05-03 05:00,0.00,129.17
2018-05-03 05:15,0.00,128.33
2018-05-03 05:30,0.00,127.12
2018-05-03 05:45,0.00,125.9
2018-05-03 06:00,0.10,126.22
2018-05-03 06:15,0.53,123.15
2018-05-03 06:30,0.88,119.86
2018-05-03 06:45,1.34,119.02
2018-05-03 07:00,1.74,117.77
2018-05-03 07:15,2.69,119.91
2018-05-03 07:30,3.22,121.23
2018-05-03 07:45,3.50,120.46
2018-05-03 08:00,4.86,121.69
2018-05-03 08:15,6.45,124.2
2018-05-03 08:30,9.79,126.49
2018-05-03 08:45,13.20,134.04
2018-05-03 09:00,12.61,132.59
2018-05-03 09:15,8.37,130.12
2018-05-03 09:30,11.46,127.25
2018-05-03 09:45,17.57,114.36
2018-05-03 10:00,10.74,103.91
2018-05-03 10:15,3.49,110.12
2018-05-03 10:30,3.74,107.78
2018-05-03 10:45,18.30,102.2
2018-05-03 11:00,18.42,92.59
2018-05-03 11:15,19.04,88.45
2018-05-03 11:30,10.27,87.93
2018-05-03 11:45,9.73,94.61
2018-05-03 12:00,5.10,92.46
2018-05-03 12:15,2.77,86.62
2018-05-03 12:30,1.57,91.16
2018-05-03 12:45,3.94,84.06
2018-05-03 13:00,6.80,75.32
2018-05-03 13:15,11.28,75.46
2018-05-03 13:30,8.91,71.48
2018-05-03 13:45,9.42,71.79
2018-05-03 14:00,12.00,74.48
2018-05-03 14:15,6.98,70.59
2018-05-03 14:30,5.12,77.54
2018-05-03 14:45,4.11,81.32
2018-05-03 15:00,4.18,84.88
2018-05-03 15:15,4.61,83.54
2018-05-03 15:30,4.91,84.59
2018-05-03 15:45,5.01,80.11
2018-05-03 16:00,4.27,81.64
2018-05-03 16:15,4.62,82.99
2018-05-03 16:30,5.26,84.77
2018-05-03 16:45,2.51,85.22
2018-05-03 17:00,2.88,87.03
2018-05-03 17:15,3.49,89.98
2018-05-03 17:30,3.31,90.61
2018-05-03 17:45,2.19,90.8
2018-05-03 18:00,1.15,91.38
2018-05-03 18:15,0.35,94.43
2018-05-03 18:30,0.02,94.9
2018-05-03 18:45,0.00,97.83
2018-05-03 19:00,0.00,99.03
2018-05-03 19:15,0.00,101.7
2018-05-03 19:30,0.00,102.38
2018-05-03 19:45,0.00,106.03
2018-05-03 20:00,0.00,107.91
2018-05-03 20:15,0.00,107.75
2018-05-03 20:30,0.00,108.88
2018-05-03 20:45,0.00,113.06
2018-05-03 21:00,0.00,114.67
2018-05-03 21:15,0.00,122.57
2018-05-03 21:30,0.00,124.56
2018-05-03 21:45,0.00,125.33
2018-05-03 22:00,0.00,128.81
2018-05-03 22:15,0.00,133.19
2018-05-03 22:30,0.00,135.28
2018-05-03 22:45,0.00,136.22
2018-05-03 23:00,0.00,140.56
2018-05-03 23:15,0.00,145.51
2018-05-03 23:30,0.00,149.88
2018-05-03 23:45,0.00,152.76
2018-05-04 00:00,0.00,154.65
2018-05-04 00:15,0.00,159.97
2018-05-04 00:30,0.00,165.38
2018-05-04 00:45,0.00,167.12
2018-05-04 01:00,0.00,165.83
2018-05-04 01:15,0.00,161.75
2018-05-04 01:30,0.00,156.26
2018-05-04 01:45,0.00,153.55
2018-05-04 02:00,0.00,150.97
2018-05-04 02:15,0.00,147.59
2018-05-04 02:30,0.00,146.36
2018-05-04 02:45,0.00,142.77
2018-05-04 03:00,0.00,137.46
2018-05-04 03:15,0.00,136.65
2018-05-04 03:30,0.00,134.54
2018-05-04 03:45,0.00,132.06
2018-05-04 04:00,0.00,130.39
2018-05-04 04:15,0.00,130.93
2018-05-04 04:30,0.00,125.9
2018-05-04 04:45,0.00,123.14
2018-05-04 05:00,0.00,123.11
2018-05-04 05:15,0.00,124.64
2018-05-04 05:30,0.00,124.02
2018-05-04 05:45,0.00,125.73
2018-05-04 06:00,0.10,122.38
2018-05-04 06:15,0.43,117.46
2018-05-04 06:30,0.93,118.15
2018-05-04 06:45,2.14,118.41
2018-05-04 07:00,3.25,116.85
2018-05-04 07:15,3.95,117.38
2018-05-04 07:30,6.38,119.35
2018-05-04 07:45,5.66,118.67
2018-05-04 08:00,5.31,123.98
2018-05-04 08:15,5.42,123.98
2018-05-04 08:30,6.16,123.7
2018-05-04 08:45,8.11,129.15
2018-05-04 09:00,8.34,124.09
2018-05-04 09:15,8.14,118.72
2018-05-04 09:30,8.90,114.11
2018-05-04 09:45,11.44,110.72
2018-05-04 10:00,12.88,103.54
2018-05-04 10:15,15.20,94.75
2018-05-04 10:30,14.56,89.33
2018-05-04 10:45,13.20,89.45
2018-05-04 11:00,19.20,87.49
2018-05-04 11:15,15.15,80.75
2018-05-04 11:30,19.50,84.61
2018-05-04 11:45,16.37,82.7
2018-05-04 12:00,12.59,86.82
2018-05-04 12:15,15.52,81.93
2018-05-04 12:30,19.57,79.4
2018-05-04 12:45,16.91,77.24
2018-05-04 13:00,17.47,76.74
2018-05-04 13:15,18.35,76.48
2018-05-04 13:30,11.54,73.64
2018-05-04 13:45,3.10,86.56
2018-05-04 14:00,0.74,88.33
2018-05-04 14:15,0.22,82.87
2018-05-04 14:30,0.21,76.17
2018-05-04 14:45,0.40,71.08
2018-05-04 15:00,0.83,65.64
2018-05-04 15:15,1.07,64.48
